summary_path,reference_path,METEOR,BLEU,ROUGE-1,ROUGE-2,ROUGE-L,BERTScore,Summary Coverage,Cosine Similarity
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_38_2023_10_28-summary_4.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_38_2023_10_28.txt,0.022648363602863222,6.76456003404829e-08,0.05949367088607595,0.00506649778340722,0.02911392405063291,0.7822454571723938,0.07160493827160494,0.13842816296601665
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_38_2023_10_28-summary_5.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_38_2023_10_28.txt,0.02720573782938302,1.0650593233628388e-06,0.07482993197278912,0.004331683168316832,0.0383426097711812,0.781739354133606,0.09135802469135802,0.08137407956722716
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_39_2023_11_04-summary_1.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_39_2023_11_04.txt,0.03743730346957807,2.2511477002699292e-06,0.10404624277456649,0.023134122831175982,0.056151940545004136,0.7876878976821899,0.07731958762886598,0.5708572060634508
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_39_2023_11_04-summary_2.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_39_2023_11_04.txt,0.033244818379060764,1.0477526434925327e-06,0.1035437430786268,0.018282548476454292,0.04983388704318936,0.7894816994667053,0.07628865979381444,0.5361665038918824
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_39_2023_11_04-summary_3.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_39_2023_11_04.txt,0.03305528755298368,1.56156288543021e-07,0.09338521400778209,0.013904338153503894,0.048916064480266815,0.7838315367698669,0.0731958762886598,0.5308031445701188
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_39_2023_11_04-summary_4.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_39_2023_11_04.txt,0.030770459776737428,1.1821870233920849e-07,0.09285515707534056,0.012795549374130737,0.04726160689463442,0.7829679846763611,0.05979381443298969,0.5218405079663112
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_39_2023_11_04-summary_5.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_39_2023_11_04.txt,0.035679844523670956,3.5582094366543363e-07,0.10729023383768914,0.021469859620148638,0.05226960110041266,0.7840204238891602,0.08247422680412371,0.5484240357815008
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_40_2023_11_11-summary_1.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_40_2023_11_11.txt,0.029054714918589266,9.235512375066846e-08,0.08984944147644489,0.013119533527696793,0.04905293831957261,0.7952083349227905,0.06437389770723104,0.5826832201238461
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_40_2023_11_11-summary_2.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_40_2023_11_11.txt,0.030160092073086286,1.1214609431006719e-08,0.0886291697102508,0.01364190012180268,0.045775505234964695,0.7973217964172363,0.06525573192239859,0.6044614112323415
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_40_2023_11_11-summary_3.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_40_2023_11_11.txt,0.031888660716445826,6.999730470065047e-08,0.09154759021554856,0.011146110976496244,0.05037539355776216,0.7884392738342285,0.07231040564373897,0.5967295333115941
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_40_2023_11_11-summary_4.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_40_2023_11_11.txt,0.029178769082597818,1.0963322451296442e-07,0.08794394781348151,0.015470147449842882,0.048804058951437544,0.7925294041633606,0.0582010582010582,0.5644417351338533
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_40_2023_11_11-summary_5.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_40_2023_11_11.txt,0.03560169787578321,3.976438088683857e-07,0.1040767386091127,0.014395393474088292,0.051318944844124706,0.7926945686340332,0.07495590828924162,0.5785169547308586
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_41_2023_11_18-summary_1.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_41_2023_11_18.txt,0.03227595697037754,1.085869684943784e-07,0.0962962962962963,0.01641079936474325,0.049206349206349205,0.7819113731384277,0.07364341085271318,0.6069147735511486
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_41_2023_11_18-summary_2.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_41_2023_11_18.txt,0.03340898925094094,2.1441385913504084e-07,0.09955227811430076,0.01791831357048749,0.050566236502501964,0.7817919850349426,0.0687984496124031,0.601934616814998
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_41_2023_11_18-summary_3.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_41_2023_11_18.txt,0.028556932185510083,1.0795104714534382e-07,0.08547916113618263,0.014873837981407702,0.04512874966817095,0.7812312245368958,0.0687984496124031,0.5764044134938993
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_41_2023_11_18-summary_4.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_41_2023_11_18.txt,0.03259952424499102,1.3972775942854837e-07,0.09385710519377802,0.014771828013716697,0.04798312681254943,0.777372419834137,0.07655038759689922,0.5422336772036661
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_41_2023_11_18-summary_5.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_41_2023_11_18.txt,0.02992555414524764,5.710710900985001e-08,0.08488063660477453,0.013800424628450107,0.04403183023872679,0.7673437595367432,0.06686046511627906,0.5546877066150062
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_42_2023_11_25-summary_1.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_42_2023_11_25.txt,0.03205877959286625,1.4743097933216526e-07,0.09353652128218602,0.012618296529968454,0.047819232790331054,0.776659369468689,0.06289308176100629,0.5599087647691363
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_42_2023_11_25-summary_2.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_42_2023_11_25.txt,0.02711667041397818,3.0106349645031386e-08,0.07982969664715274,0.015441959531416399,0.04417243214475784,0.7775300741195679,0.057651991614255764,0.5263620756055923
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_42_2023_11_25-summary_3.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_42_2023_11_25.txt,0.03284261417987987,4.5370403035444713e-07,0.09406200735680505,0.019978969505783383,0.05307409353652128,0.783029317855835,0.07547169811320754,0.6098536873078628
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_42_2023_11_25-summary_4.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_42_2023_11_25.txt,0.03626711633482519,3.2971936051532613e-07,0.10399790958975699,0.015163398692810458,0.05487326887901751,0.7814255952835083,0.07127882599580712,0.5982592640583636
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_42_2023_11_25-summary_5.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_42_2023_11_25.txt,0.028675384598121172,6.240946378050866e-08,0.08470089994706195,0.01641949152542373,0.04764425622022234,0.7813130617141724,0.06813417190775681,0.586485055261024
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_43_2023_12_02-summary_1.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_43_2023_12_02.txt,0.026131147517683122,9.305577913438937e-09,0.07287269495667628,0.011113580795732384,0.04265718729171296,0.7796517610549927,0.06548175865294668,0.5663797213809502
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_43_2023_12_02-summary_2.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_43_2023_12_02.txt,0.026410856700620197,1.3202531256402688e-08,0.07699115044247787,0.01018149623727313,0.045132743362831865,0.7728089690208435,0.06641721234798878,0.5614221949015873
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_43_2023_12_02-summary_3.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_43_2023_12_02.txt,0.02977585864493464,2.388594102944297e-07,0.08293111013602457,0.01273046532045654,0.04738920579201404,0.779176652431488,0.06828811973807297,0.5666597826638806
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_43_2023_12_02-summary_4.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_43_2023_12_02.txt,0.024075608885446607,2.927884148817533e-09,0.06830357142857142,0.012058954890576151,0.03794642857142857,0.7770969271659851,0.06454630495790459,0.5300679367887495
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_43_2023_12_02-summary_5.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_43_2023_12_02.txt,0.02472963882135798,2.833382472107026e-09,0.07125361834780673,0.007128536422365784,0.03963482520596749,0.776585042476654,0.06361085126286249,0.5459570033146762
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_44_2023_12_09-summary_1.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_44_2023_12_09.txt,0.02605818560888388,1.7526702353090425e-08,0.07845084409136048,0.01092896174863388,0.04369414101290964,0.7918630838394165,0.06945863125638406,0.48307782014339956
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_44_2023_12_09-summary_2.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_44_2023_12_09.txt,0.029264125302587315,2.8013037458633516e-08,0.0825098814229249,0.01532377656945131,0.04792490118577076,0.7882367372512817,0.06435137895812053,0.5383447385166448
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_44_2023_12_09-summary_3.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_44_2023_12_09.txt,0.025740484692678388,9.651707684285346e-09,0.07416625186660031,0.011454183266932271,0.041811846689895474,0.7850167155265808,0.06435137895812053,0.4979549962889736
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_44_2023_12_09-summary_4.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_44_2023_12_09.txt,0.02446026305767935,1.2378583558766771e-08,0.07306163021868788,0.008453505718547985,0.04572564612326043,0.7860956788063049,0.06230847803881512,0.5458554509280108
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_44_2023_12_09-summary_5.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_44_2023_12_09.txt,0.029700751146260362,7.856831053603021e-08,0.08689212540113551,0.015806371943689803,0.04788941002221674,0.7921188473701477,0.06945863125638406,0.534157387333536
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_45_2023_12_16-summary_1.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_45_2023_12_16.txt,0.04263916709807887,1.5171746937607014e-05,0.11272619400771285,0.01840308696942713,0.05576980124592109,0.7851110696792603,0.08105263157894736,0.46979306153126044
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_45_2023_12_16-summary_2.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_45_2023_12_16.txt,0.0358811704381998,3.3164618505314317e-06,0.10256410256410255,0.01448837911258678,0.05429864253393665,0.7869846820831299,0.07684210526315789,0.5273184293102948
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_45_2023_12_16-summary_3.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_45_2023_12_16.txt,0.0360370644607026,2.241418232477974e-06,0.0950661853188929,0.016857314870559907,0.052948255114320095,0.7832481265068054,0.06947368421052631,0.47273971634829054
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_45_2023_12_16-summary_4.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_45_2023_12_16.txt,0.036187332983254064,5.055128386910882e-06,0.09897404948702473,0.019927536231884056,0.05250452625226312,0.7847307920455933,0.07578947368421053,0.4762244168225364
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_45_2023_12_16-summary_5.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_45_2023_12_16.txt,0.03115937003245134,7.370493579700686e-07,0.0882800608828006,0.014620773682607372,0.04627092846270929,0.7804273962974548,0.07052631578947369,0.468047824120578
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_46_2023_12_23-summary_1.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_46_2023_12_23.txt,0.02759351302135302,8.589159960412739e-09,0.08218406980016886,0.012390875809631089,0.04615817618913594,0.7926703095436096,0.061597690086621755,0.5918558047365173
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_46_2023_12_23-summary_2.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_46_2023_12_23.txt,0.03549616614739019,5.628366755485648e-07,0.1004692243996688,0.016570008285004142,0.05244272702180513,0.7842850089073181,0.0712223291626564,0.5737447169826936
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_46_2023_12_23-summary_3.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_46_2023_12_23.txt,0.030065492254580776,1.0397214814006e-07,0.08702975856260528,0.01741573033707865,0.05053340819764177,0.7892258167266846,0.06448508180943215,0.5994740735170836
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_46_2023_12_23-summary_4.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_46_2023_12_23.txt,0.03253212196626543,5.65893573380509e-08,0.0941766508776818,0.008921103986618344,0.050153246029534686,0.7888419032096863,0.07314725697786333,0.6203116822378222
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_46_2023_12_23-summary_5.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_46_2023_12_23.txt,0.027396115464118815,3.45655248093289e-08,0.07787810383747179,0.0158102766798419,0.043453724604966146,0.791461706161499,0.06448508180943215,0.5903525041082122
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_47_2023_12_30-summary_1.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_47_2023_12_30.txt,0.02866406569528548,6.697206315729356e-09,0.08590604026845637,0.0171904378189632,0.04671140939597316,0.7935097217559814,0.07312252964426877,0.6079278684703247
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_47_2023_12_30-summary_2.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_47_2023_12_30.txt,0.033179120633899155,1.0964172870537266e-07,0.09612320764737121,0.019128586609989374,0.04779607010090282,0.792061448097229,0.08201581027667984,0.5722932547486991
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_47_2023_12_30-summary_3.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_47_2023_12_30.txt,0.03723666156065379,4.3423597905727597e-07,0.10789473684210527,0.01790416008425487,0.0531578947368421,0.7922756671905518,0.0800395256916996,0.5939891718979394
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_47_2023_12_30-summary_4.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_47_2023_12_30.txt,0.030539638561803414,9.651944133548719e-08,0.09131935226971065,0.016467463479415672,0.04990708786833023,0.7875728607177734,0.06225296442687747,0.5634126705629889
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_47_2023_12_30-summary_5.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_47_2023_12_30.txt,0.035998400531379746,2.913271608639687e-07,0.10487483530961791,0.016345900342736617,0.054281949934123844,0.78261399269104,0.07707509881422925,0.6142605848765824
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_48_2024_01_06-summary_1.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_48_2024_01_06.txt,0.022365697268330393,2.0498859341036215e-08,0.06485355648535565,0.007326007326007326,0.03661087866108786,0.7853455543518066,0.05921052631578947,0.5317541092467971
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_48_2024_01_06-summary_2.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_48_2024_01_06.txt,0.025743795282873436,2.153405059019281e-07,0.07328482328482329,0.011440457618304731,0.041060291060291056,0.7837343215942383,0.06842105263157895,0.5808578021816844
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_48_2024_01_06-summary_3.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_48_2024_01_06.txt,0.0303295809959936,3.7271086914786515e-07,0.0838693079495755,0.011840411840411841,0.04425006431695395,0.7805064916610718,0.06842105263157895,0.6020400738933189
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_48_2024_01_06-summary_4.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_48_2024_01_06.txt,0.026031667128906037,1.9438065920107877e-07,0.07390180878552972,0.011892450879007239,0.03979328165374677,0.7816973924636841,0.06184210526315789,0.5629672319098672
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_48_2024_01_06-summary_5.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_48_2024_01_06.txt,0.026822049574546796,3.4284228083609116e-07,0.08054040010392309,0.017676111255523787,0.038971161340607956,0.7867769598960876,0.07894736842105263,0.6028888902446825
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_49_2024_01_13-summary_1.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_49_2024_01_13.txt,0.03473986318099541,3.857786708136783e-06,0.09167750325097529,0.01626545217957059,0.046814044213263975,0.7857617139816284,0.08370044052863436,0.41748182380201876
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_49_2024_01_13-summary_2.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_49_2024_01_13.txt,0.029064019929613667,1.27578285490451e-06,0.07850834151128556,0.006546644844517185,0.039908406934903495,0.7839505672454834,0.08590308370044053,0.31771453008716266
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_49_2024_01_13-summary_3.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_49_2024_01_13.txt,0.03220592203740664,1.1777032549705131e-06,0.08922175187235429,0.010426849136526554,0.04168023445131879,0.7872786521911621,0.08370044052863436,0.39736101628537807
voiceapp\output\summaries_folder\glm4_9b_20241213_192515\CJG_49_2024_01_13-summary_4.txt,C:/Users/G/Documents/GitHub/audycje.com.pl/content/audio\CJG_49_2024_01_13.txt,0.028302510481210574,5.596063041047098e-07,0.07928642220019823,0.011239669421487604,0.0383217707300958,0.7918019890785217,0.09030837004405286,0.3314566562469234
